"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","NL","Netherlands",328.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","NO","Norway",219.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","PL","Poland",17.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","RO","Romania",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","SE","Sweden",3.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","SI","Slovenia",117.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2006","UK","United Kingdom",285.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","AT","Austria",305.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","BG","Bulgaria",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","CY","Cyprus",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","CZ","Czechia",287.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","DE","Germany",170.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","DK","Denmark",93.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","EE","Estonia",48.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","EL","Greece",522.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","ES","Spain",570.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","FI","Finland",251.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","FR","France",1056.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","HR","Croatia",278.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","HU","Hungary",309.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","IE","Ireland",173.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","IT","Italy",354.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","LT","Lithuania",41.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","LU","Luxembourg",19.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","MT","Malta",28.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","NL","Netherlands",336.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","NO","Norway",274.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","PL","Poland",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","PT","Portugal",57.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","RO","Romania",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","SE","Sweden",525.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","SI","Slovenia",144.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2007","UK","United Kingdom",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","AT","Austria",397.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","BG","Bulgaria",45.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","CY","Cyprus",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","CZ","Czechia",1257.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","DE","Germany",231.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","DK","Denmark",522.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","EE","Estonia",62.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","EL","Greece",591.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","ES","Spain",586.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","FI","Finland",280.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","FR","France",1020.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","HR","Croatia",320.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","HU","Hungary",360.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","IE","Ireland",230.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","IS","Iceland",24.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","IT","Italy",300.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","LT","Lithuania",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","LU","Luxembourg",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","LV","Latvia",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","MT","Malta",36.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","NL","Netherlands",419.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","NO","Norway",295.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","PL","Poland",8.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","PT","Portugal",137.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","RO","Romania",5.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","SE","Sweden",638.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","SI","Slovenia",157.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2008","UK","United Kingdom",239.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","AT","Austria",463.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","BE","Belgium",82.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","BG","Bulgaria",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","CY","Cyprus",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","CZ","Czechia",1211.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","DE","Germany",467.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","DK","Denmark",504.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","EE","Estonia",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","EL","Greece",788.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","ES","Spain",574.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","FI","Finland",349.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","FR","France",1262.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","HU","Hungary",358.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","IE","Ireland",253.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","IS","Iceland",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","IT","Italy",300.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","LT","Lithuania",64.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","LU","Luxembourg",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","LV","Latvia",44.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","MT","Malta",38.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","NL","Netherlands",398.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","NO","Norway",350.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","PL","Poland",138.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","PT","Portugal",481.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","RO","Romania",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","SE","Sweden",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","SI","Slovenia",188.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2009","UK","United Kingdom",588.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","AT","Austria",506.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","BE","Belgium",116.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","BG","Bulgaria",126.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","CY","Cyprus",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","CZ","Czechia",1100.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","DE","Germany",463.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","DK","Denmark",491.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","EE","Estonia",66.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","EL","Greece",683.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","ES","Spain",1161.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","FI","Finland",390.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","FR","France",1428.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","HR","Croatia",260.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","HU","Hungary",462.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","IE","Ireland",301.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","IS","Iceland",13.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","IT","Italy",615.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","LT","Lithuania",43.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Carbapenems","S - susceptible isolates","N","2010","LU","Luxembourg",57.000000000,""
