"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","NL","Netherlands",7.121212120,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","NO","Norway",4.331683160,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","PL","Poland",66.845397670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","PT","Portugal",41.702127650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","RO","Romania",60.818713450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","SE","Sweden",5.414220480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","SI","Slovenia",29.588014980,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","SK","Slovakia",66.309012870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2016","UK","United Kingdom",7.478474780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","AT","Austria",14.210985170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","BE","Belgium",23.661270230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","BG","Bulgaria",59.763313600,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","CY","Cyprus",35.211267600,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","CZ","Czechia",49.209932270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","DE","Germany",15.322789730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","DK","Denmark",9.129332200,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","EE","Estonia",24.844720490,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","EL","Greece",66.939078750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","ES","Spain",22.543741580,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","FI","Finland",7.936507930,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","FR","France",26.784476780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","HR","Croatia",40.776699020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","HU","Hungary",41.459854010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","IE","Ireland",14.853556480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","IS","Iceland",6.250000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","IT","Italy",55.737704910,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","LT","Lithuania",64.723926380,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","LU","Luxembourg",28.282828280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","LV","Latvia",12.500000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","MT","Malta",39.316239310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","NL","Netherlands",11.729323300,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","NO","Norway",10.243277840,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","PL","Poland",66.305818670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","PT","Portugal",45.687134500,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","RO","Romania",64.094955480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","SE","Sweden",9.767891680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","SI","Slovenia",30.392156860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","SK","Slovakia",66.738197420,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2017","UK","United Kingdom",9.276402790,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","AT","Austria",13.185913180,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","BE","Belgium",22.639484970,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","BG","Bulgaria",62.694300510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","CY","Cyprus",49.425287350,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","CZ","Czechia",47.233468280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","DE","Germany",13.350125940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","DK","Denmark",8.522283030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","EE","Estonia",20.975609750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","EL","Greece",68.077956980,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","ES","Spain",23.767514270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","FI","Finland",6.311881180,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","FR","France",30.430430430,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","HR","Croatia",48.623853210,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","HU","Hungary",38.004750590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","IE","Ireland",18.012422360,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","IT","Italy",52.677329620,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",56.756756750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",24.705882350,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","LV","Latvia",38.500000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","MT","Malta",55.474452550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",11.637080860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","NO","Norway",13.061224480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","PL","Poland",68.185584090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","PT","Portugal",43.788580240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","RO","Romania",57.369614510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","SE","Sweden",10.119595210,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",27.335640130,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",60.965794760,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",13.089285710,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","AT","Austria",15.674453650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","BE","Belgium",19.815059440,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","BG","Bulgaria",60.674157300,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","CY","Cyprus",31.666666660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","CZ","Czechia",48.719590260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","DE","Germany",13.128313890,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","DK","Denmark",9.551800140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","EE","Estonia",16.201117310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","EL","Greece",66.881028930,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","ES","Spain",23.957894730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","FI","Finland",7.283236990,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","FR","France",30.894050270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","HR","Croatia",57.861635220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","HU","Hungary",36.743674360,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","IE","Ireland",17.300380220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","IS","Iceland",4.347826080,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","IT","Italy",54.693187720,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","LT","Lithuania",52.054794520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","LU","Luxembourg",27.184466010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","LV","Latvia",36.868686860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","MT","Malta",44.186046510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","NL","Netherlands",11.103351950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","NO","Norway",8.774038460,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","PL","Poland",61.259706640,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","PT","Portugal",45.784023660,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","RO","Romania",61.995753710,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","SE","Sweden",10.508664050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","SI","Slovenia",19.471947190,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","SK","Slovakia",56.948228880,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2019","UK","United Kingdom",12.768766500,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2020","AT","Austria",11.957484490,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2020","BE","Belgium",22.832052680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2020","BG","Bulgaria",67.068273090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2020","CY","Cyprus",50.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Fluoroquinolones","R - resistant isolates, percentage  ","%","2020","CZ","Czechia",44.233378560,""
