"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates, percentage  ","%","2020","RO","Romania",47.858942060,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates, percentage  ","%","2020","SE","Sweden",2.408319640,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates, percentage  ","%","2020","SI","Slovenia",7.586206890,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","R - resistant isolates, percentage  ","%","2020","SK","Slovakia",44.360902250,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","AT","Austria",87.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","BG","Bulgaria",34.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","CY","Cyprus",9.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","CZ","Czechia",477.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","DE","Germany",103.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","EE","Estonia",37.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","EL","Greece",772.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","ES","Spain",56.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","FI","Finland",130.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","FR","France",824.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","HR","Croatia",110.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","HU","Hungary",282.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","IE","Ireland",39.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","IS","Iceland",21.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","IT","Italy",316.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","MT","Malta",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","NL","Netherlands",255.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","NO","Norway",172.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","PL","Poland",53.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","PT","Portugal",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","RO","Romania",2.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","SE","Sweden",263.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","SI","Slovenia",78.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2005","UK","United Kingdom",278.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","AT","Austria",429.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","BG","Bulgaria",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","CY","Cyprus",26.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","CZ","Czechia",1129.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","DE","Germany",146.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","DK","Denmark",401.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","EE","Estonia",40.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","EL","Greece",840.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","ES","Spain",561.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","FI","Finland",222.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","FR","France",938.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","HR","Croatia",203.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","HU","Hungary",272.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","IE","Ireland",191.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","IS","Iceland",12.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","IT","Italy",305.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","LT","Lithuania",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","LU","Luxembourg",18.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","LV","Latvia",27.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","MT","Malta",32.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","NL","Netherlands",387.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","NO","Norway",248.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","PL","Poland",42.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","PT","Portugal",298.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","RO","Romania",25.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","SE","Sweden",558.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","SI","Slovenia",145.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Combined resistance (third-generation cephalosporin, fluoroquinolones and aminoglycoside)","Total tested isolates","N","2006","UK","United Kingdom",282.000000000,""
