"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","IT","Italy",26.980502370,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",48.509485090,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",20.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","LV","Latvia",31.034482750,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","MT","Malta",46.715328460,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",6.969099270,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","NO","Norway",5.291723200,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","PL","Poland",54.244482170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","PT","Portugal",34.370139960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","RO","Romania",50.917431190,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SE","Sweden",3.035878560,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",12.802768160,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",54.838709670,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",9.073392880,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","AT","Austria",5.458680810,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","BE","Belgium",11.390728470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","BG","Bulgaria",57.303370780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","CY","Cyprus",24.137931030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","CZ","Czechia",47.664747280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","DE","Germany",7.305543610,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","DK","Denmark",3.460972010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","EE","Estonia",6.145251390,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","EL","Greece",55.161290320,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","ES","Spain",18.185654000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","FI","Finland",4.211793020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","FR","France",23.428939730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","HR","Croatia",42.769230760,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","HU","Hungary",30.811403500,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","IE","Ireland",11.026615960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","IS","Iceland",8.695652170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","IT","Italy",32.556625870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","LT","Lithuania",39.770114940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","LU","Luxembourg",17.475728150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","LV","Latvia",28.282828280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","MT","Malta",26.356589140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","NL","Netherlands",5.997210590,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","NO","Norway",6.137184110,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","PL","Poland",47.517730490,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","PT","Portugal",32.237813880,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","RO","Romania",53.041362530,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","SE","Sweden",4.180602000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","SI","Slovenia",8.250825080,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","SK","Slovakia",49.322493220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2019","UK","United Kingdom",8.213096550,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","AT","Austria",3.686635940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","BE","Belgium",13.076923070,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","BG","Bulgaria",66.956521730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","CY","Cyprus",22.941176470,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","CZ","Czechia",42.537313430,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","DE","Germany",5.572587910,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","DK","Denmark",3.257790360,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","EE","Estonia",8.121827410,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","EL","Greece",61.002785510,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","ES","Spain",20.208427720,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","FI","Finland",5.771365140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","FR","France",18.816865950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","HR","Croatia",38.148148140,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","HU","Hungary",34.938101780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","IE","Ireland",10.817941950,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","IT","Italy",31.593270650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","LT","Lithuania",33.902439020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","LU","Luxembourg",20.689655170,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","LV","Latvia",20.967741930,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","MT","Malta",23.484848480,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","NL","Netherlands",7.301360050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","NO","Norway",7.264957260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","PL","Poland",49.950932280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","PT","Portugal",28.234867700,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","RO","Romania",49.624060150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","SE","Sweden",3.588907010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","SI","Slovenia",10.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates, percentage  ","%","2020","SK","Slovakia",48.888888880,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","AT","Austria",85.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","BG","Bulgaria",16.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","CY","Cyprus",7.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","CZ","Czechia",304.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","DE","Germany",90.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","DK","Denmark",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","EE","Estonia",35.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","EL","Greece",297.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","ES","Spain",54.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","FI","Finland",146.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","FR","France",782.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","HR","Croatia",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","HU","Hungary",222.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","IE","Ireland",40.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","IS","Iceland",22.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","IT","Italy",282.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","LU","Luxembourg",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","LV","Latvia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","MT","Malta",15.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","NL","Netherlands",271.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","NO","Norway",185.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","PL","Poland",23.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","PT","Portugal",1.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","RO","Romania",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","SE","Sweden",275.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","SI","Slovenia",65.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","SK","Slovakia",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2005","UK","United Kingdom",368.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2006","AT","Austria",411.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2006","BE","Belgium",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","S - susceptible isolates","N","2006","BG","Bulgaria",22.000000000,""
