"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","EE","Estonia",13.592233000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","EL","Greece",70.733333330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","ES","Spain",25.476429280,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","FI","Finland",4.472049680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","FR","France",30.761622150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","HR","Croatia",44.339622640,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","HU","Hungary",40.212264150,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IE","Ireland",14.492753620,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","IT","Italy",53.583676260,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LT","Lithuania",55.795148240,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LU","Luxembourg",29.411764700,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","LV","Latvia",37.745098030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","MT","Malta",53.284671530,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","NL","Netherlands",10.723684210,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","NO","Norway",7.462686560,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","PL","Poland",64.643150120,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","PT","Portugal",49.980612640,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","RO","Romania",61.399548530,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SE","Sweden",5.509641870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SI","Slovenia",14.878892730,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","SK","Slovakia",55.935613680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2018","UK","United Kingdom",12.989770310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","AT","Austria",10.331825030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","BE","Belgium",19.499341230,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","BG","Bulgaria",75.655430710,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","CY","Cyprus",48.333333330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","CZ","Czechia",50.671785020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","DE","Germany",12.227166770,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","DK","Denmark",6.650641020,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","EE","Estonia",10.614525130,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","EL","Greece",66.451612900,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","ES","Spain",25.250417360,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","FI","Finland",6.336405520,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","FR","France",30.178861780,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","HR","Croatia",52.996845420,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","HU","Hungary",36.663007680,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","IE","Ireland",17.647058820,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","IS","Iceland",4.347826080,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","IT","Italy",57.591895050,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","LT","Lithuania",55.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","LU","Luxembourg",25.242718440,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","LV","Latvia",36.868686860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","MT","Malta",37.209302320,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","NL","Netherlands",9.623430960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","NO","Norway",7.692307690,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","PL","Poland",58.319039450,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","PT","Portugal",47.645532070,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","RO","Romania",64.091858030,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","SE","Sweden",8.300835650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","SI","Slovenia",16.501650160,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","SK","Slovakia",57.493188010,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2019","UK","United Kingdom",13.211423870,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","AT","Austria",7.829181490,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","BE","Belgium",19.736842100,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","BG","Bulgaria",79.116465860,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","CY","Cyprus",54.651162790,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","CZ","Czechia",45.861601080,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","DE","Germany",10.985768830,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","DK","Denmark",6.012658220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","EE","Estonia",11.557788940,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","EL","Greece",74.517906330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","ES","Spain",26.814609330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","FI","Finland",7.214206430,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","FR","France",27.849355790,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","HR","Croatia",52.222222220,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","HU","Hungary",40.384615380,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","IE","Ireland",18.421052630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","IS","Iceland",0.000000000,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","IT","Italy",54.333333330,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","LT","Lithuania",42.615012100,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","LU","Luxembourg",26.436781600,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","LV","Latvia",48.404255310,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","MT","Malta",38.636363630,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","NL","Netherlands",11.166785960,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","NO","Norway",10.113960110,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","PL","Poland",62.959558820,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","PT","Portugal",47.574221570,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","RO","Romania",67.924528300,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","SE","Sweden",8.089033650,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","SI","Slovenia",15.807560130,""
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates, percentage  ","%","2020","SK","Slovakia",54.385964910,""
